637, 114, 49, -244.08, -321.02
638, 114, 107, 103.35, -321.02
639, 114, 91, 46.47, -321.02
640, 114, 83, -0.19, -321.02
641, 114, 4, -26.78, -321.02
642, 114, 28, -165.43, -321.02
643, 114, 36, -147.82, -321.02
644, 114, 85, 45.25, -321.02
645, 114, 59, -116.8, -321.02
646, 114, 21, -173.66, -321.02
647, 114, 67, -122.37, -321.02
648, 114, 59, -119.67, -321.02
649, 114, 113, 91.59, -321.02
650, 114, 99, -93.26, -321.02
651, 114, 43, -70.64, -321.02
652, 114, 99, 49.23, -321.02
653, 114, 7, -50.93, -321.02
654, 114, 111, 58.99, -321.02
655, 114, 85, -73.14, -321.02
656, 114, 98, 6.93, -321.02
657, 114, 109, 14.86, -321.02
658, 114, 33, -99.24, -321.02
659, 114, 90, -45.55, -321.02
660, 114, 44, 10.75, -321.02
661, 114, 114, 82.66, -321.02
662, 114, 99, 28.09, -321.02
663, 114, 18, -85.47, -321.02
664, 114, 25, -185.78, -321.02
665, 114, 104, 0.13, -321.02
666, 114, 40, -148.1, -321.02
667, 114, 40, -11.77, -321.02
668, 114, 38, -83.9, -321.02
669, 114, 46, -63.47, -321.02
670, 114, 1, -13.86, -321.02
671, 114, 1, -4.44, -321.02
672, 114, 23, -115.79, -321.02
673, 114, 104, -44.93, -321.02
674, 114, 21, -127.89, -321.02
675, 114, 44, -113.97, -321.02
676, 114, 87, 24.88, -321.02
677, 114, 98, 28.99, -321.02
678, 114, 36, -101.88, -321.02
679, 114, 3, -20.11, -321.02
680, 114, 5, -56.37, -321.02
681, 114, 29, -112.49, -321.02
682, 114, 27, -138.66, -321.02
683, 114, 107, 70.9, -321.02
684, 114, 15, -117.23, -321.02
685, 114, 50, -118.33, -321.02
686, 114, 61, -170, -321.02
687, 114, 81, -113.67, -321.02
688, 114, 111, 36.35, -321.02
689, 114, 102, 16.85, -321.02
690, 114, 111, 80.89, -321.02
691, 114, 43, -97.01, -321.02
692, 114, 57, -173.69, -321.02
693, 114, 79, -4.25, -321.02
694, 114, 78, 18.13, -321.02
695, 114, 29, -151.61, -321.02
696, 114, 35, -20.73, -321.02
697, 114, 94, -104.16, -321.02
698, 114, 64, -156.09, -321.02
699, 114, 42, -137.18, -321.02
700, 114, 25, -151.46, -321.02
701, 114, 83, -88.65, -321.02
702, 114, 9, -72.92, -321.02
703, 114, 60, -250.78, -321.02
704, 114, 11, -48.83, -321.02
705, 114, 109, 59.05, -321.02
706, 114, 45, -131.19, -321.02
707, 114, 8, -46.17, -321.02
708, 114, 48, -220.97, -321.02
