59, 114, 103, 31.24, -269.68
60, 114, 74, -48.44, -269.68
61, 114, 10, -73.4, -269.68
62, 114, 23, -1.46, -269.68
63, 114, 103, -16.19, -269.68
64, 114, 4, -38.21, -269.68
65, 114, 14, -71.57, -269.68
66, 114, 34, -191.74, -269.68
67, 114, 66, -160.01, -269.68
68, 114, 90, -19.75, -269.68
69, 114, 79, -18.67, -269.68
70, 114, 109, 50.04, -269.68
71, 114, 33, -44.74, -269.68
72, 114, 47, -19.62, -269.68
73, 114, 5, -62.36, -269.68
74, 114, 76, -72.56, -269.68
75, 114, 60, -113.01, -269.68
76, 114, 58, -56.75, -269.68
77, 114, 71, -49.37, -269.68
78, 114, 71, -151.46, -269.68
79, 114, 21, -57.03, -269.68
80, 114, 82, -49.71, -269.68
81, 114, 60, -166.87, -269.68
82, 114, 58, -268.24, -269.68
83, 114, 49, -64.25, -269.68
84, 114, 15, -105.12, -269.68
85, 114, 35, -166.74, -269.68
86, 114, 11, -61.26, -269.68
87, 114, 68, 16.73, -269.68
88, 114, 34, -153.87, -269.68
89, 114, 56, -69.46, -269.68
90, 114, 34, -136.84, -269.68
91, 114, 31, -216.09, -269.68
92, 114, 22, -179.87, -269.68
93, 114, 52, -16.73, -269.68
94, 114, 49, -205.5, -269.68
95, 114, 93, 21.97, -269.68
96, 114, 98, 3.29, -269.68
97, 114, 85, -17.38, -269.68
98, 114, 23, -122.93, -269.68
99, 114, 96, -27.96, -269.68
100, 114, 27, -7.45, -269.68
101, 114, 11, -65.18, -269.68
102, 114, 108, -22.6, -269.68
103, 114, 42, -202.74, -269.68
104, 114, 29, -113.09, -269.68
105, 114, 87, 78.49, -269.68
106, 114, 58, -118.07, -269.68
107, 114, 91, 96.07, -269.68
108, 114, 34, -258.06, -269.68
109, 114, 33, -126.06, -269.68
110, 114, 82, 55.52, -269.68
111, 114, 88, -3.86, -269.68
112, 114, 105, 29.73, -269.68
113, 114, 107, 92.06, -269.68
114, 114, 112, 76.12, -269.68
115, 114, 103, 61.26, -269.68
116, 114, 22, -113.37, -269.68
117, 114, 87, 28.25, -269.68
118, 114, 25, -203.54, -269.68
