0, 1859, 1263, 11999.3, 11999.3
1, 1859, 423, 3021.94, 3021.94
2, 1859, 880, 8106.23, 3021.94
3, 1859, 637, 5549.89, 3021.94
4, 1859, 1082, 9922.67, 3021.94
5, 1859, 1229, 11651.1, 3021.94
6, 1859, 1627, 15794, 3021.94
7, 1859, 726, 6266.32, 3021.94
8, 1859, 133, 115.74, 115.74
9, 1859, 1387, 13347.4, 115.74
10, 1859, 488, 3939.04, 115.74
11, 1859, 852, 7695.19, 115.74
12, 1859, 1516, 14664.5, 115.74
13, 1859, 1254, 11911.1, 115.74
14, 1859, 845, 7643.64, 115.74
15, 1859, 734, 6364.66, 115.74
16, 1859, 239, 1205.76, 115.74
17, 1859, 1529, 14757, 115.74
18, 1859, 554, 4441.44, 115.74
19, 1859, 1774, 17248.8, 115.74
20, 1859, 616, 5166.15, 115.74
21, 1859, 124, 231.9, 115.74
22, 1859, 1502, 14421.7, 115.74
23, 1859, 1832, 17833.7, 115.74
24, 1859, 890, 8076.22, 115.74
25, 1859, 1774, 17174.1, 115.74
26, 1859, 1542, 14879.8, 115.74
27, 1859, 56, -158.95, -158.95
28, 1859, 1812, 17598.5, -158.95
29, 1859, 512, 4025.45, -158.95
30, 1859, 727, 6197.13, -158.95
31, 1859, 392, 2799.21, -158.95
32, 1859, 1527, 14614.3, -158.95
33, 1859, 548, 4653.99, -158.95
34, 1859, 47, -291.92, -291.92
35, 1859, 18, -243.11, -291.92
36, 1859, 1665, 16128.6, -291.92
37, 1859, 1678, 16239.5, -291.92
38, 1859, 974, 9027.53, -291.92
39, 1859, 221, 1040.89, -291.92
40, 1859, 749, 6713.27, -291.92
41, 1859, 45, -200.39, -291.92
42, 1859, 172, 647.54, -291.92
43, 1859, 1070, 9859.79, -291.92
44, 1859, 286, 1481.24, -291.92
45, 1859, 1597, 15462.6, -291.92
46, 1859, 571, 4440.65, -291.92
47, 1859, 1295, 12412.1, -291.92
48, 1859, 453, 3532.49, -291.92
49, 1859, 1456, 13945.2, -291.92
50, 1859, 791, 7056.53, -291.92
51, 1859, 1493, 14341.3, -291.92
52, 1859, 911, 8378.08, -291.92
53, 1859, 166, 567.52, -291.92
54, 1859, 1081, 10170.3, -291.92
55, 1859, 1167, 10976.4, -291.92
56, 1859, 292, 1998.63, -291.92
57, 1859, 631, 5387.13, -291.92
58, 1859, 713, 6254.56, -291.92
59, 1859, 526, 4123.14, -291.92
60, 1859, 383, 2855.15, -291.92
61, 1859, 1614, 15561.1, -291.92
62, 1859, 43, -226.09, -291.92
63, 1859, 1413, 13549.6, -291.92
64, 1859, 128, 393.29, -291.92
65, 1859, 1840, 17898.9, -291.92
66, 1859, 1357, 12924.9, -291.92
67, 1859, 1420, 13716.5, -291.92
68, 1859, 702, 6096.23, -291.92
69, 1859, 1476, 14235.2, -291.92
70, 1859, 1823, 17715.7, -291.92
71, 1859, 267, 1599.86, -291.92
72, 1859, 1263, 11907.6, -291.92
73, 1859, 999, 9302.9, -291.92
74, 1859, 194, 488.83, -291.92
75, 1859, 1009, 9472.61, -291.92
76, 1859, 1785, 17335.7, -291.92
77, 1859, 1512, 14540.1, -291.92
78, 1859, 1563, 15087.6, -291.92
79, 1859, 1381, 13231.3, -291.92
80, 1859, 1709, 16556.2, -291.92
81, 1859, 287, 1759.91, -291.92
82, 1859, 617, 4998.85, -291.92
83, 1859, 355, 2453.17, -291.92
84, 1859, 98, 101.7, -291.92
85, 1859, 316, 1823.57, -291.92
86, 1859, 1717, 16591.8, -291.92
87, 1859, 325, 2189.07, -291.92
88, 1859, 889, 8176.13, -291.92
89, 1859, 864, 7815.37, -291.92
90, 1859, 1002, 9287.82, -291.92
91, 1859, 98, -99.03, -291.92
92, 1859, 663, 5816.42, -291.92
93, 1859, 65, -77.13, -291.92
94, 1859, 434, 3276.45, -291.92
95, 1859, 1390, 13278.9, -291.92
96, 1859, 761, 6536.42, -291.92
97, 1859, 1263, 12045.1, -291.92
